"","Counterparty","Bitcoin.Scrypt","Omni","Orbitcoin","Mooncoin","Bunnycoin","Sativacoin","ZcCoin","Burst","Bluecoin","Peercoin","Einsteinium","Verge","Mincoin","ArtByte","Rubycoin","Opal","Diamond","bitCNY","Acoin","Bitstar","Reddcoin","BoostCoin","Megacoin","DigitalNote","Groestlcoin","Phoenixcoin","Octocoin","Energycoin","Tagcoin","Deutsche.eMark","Bytecoin","Magi","Anoncoin","NuShares","Curecoin","Earthcoin","CannabisCoin","Trollcoin","Auroracoin","NXT","CryptCoin","NuBits","GlobalBoost.Y","Smartcoin","Mintcoin","Startcoin","NavCoin","Infinitecoin","Truckcoin","Faircoin","Litecoin","BitShares","Sexcoin","Bitcoin.Plus","Uniform.Fiscal.Object","Cachecoin","Quark","SuperCoin","HyperStake","Maxcoin","Viacoin","GCN.Coin","Bitgem","ExclusiveCoin","Syscoin","GameCredits","Ixcoin","Terracoin","Bullion","MonaCoin","Swarm.Network","Pinkcoin","Vertcoin","EmerCoin","Cloakcoin","Potcoin","Stealth","DNotes","VeriCoin","Whitecoin","DigiByte","BitBay","Argentum","Fluttercoin","Zeitcoin","Clams","BoolBerry","BlackCoin","MonetaryUnit","Ubiq","Pandacoin","WorldCoin","Myriad","Gulden","Monero","Digitalcoin","MaidSafeCoin","Bitbar","Dash","OKCash","Titcoin","Goldcoin","Fedoracoin","Primecoin","Riecoin","Freicoin","Namecoin","Bitmark","Stellar","Hobonickels","Unobtanium","DopeCoin","Blocknet","Bitcoin","Dogecoin","Fastcoin","Netcoin","Feathercoin","Bitswift","VPNCoin","XRP","Novacoin","NobleCoin","I.O.Coin","Maza","Bela"
"2018-01-30",54.19936953,0.143788,55.4309,0.654355131,0.000227045,7.79e-07,0.085801673,0.173054481,0.04960845,0.00960671,4.882104847,0.589977293,0.08430098,0.201606,0.021771111,1.122783913,0.0671707,18.29566483,0.151477,0.212308,0.064630967,0.010988265,0.0326646,0.081426029,0.026559975,0.988468484,0.015021,0.0231928,0.205594254,0.0977079,0.0472117,0.006958962,0.986106707,2.45115,0.154985755,0.697633551,0.001817445,0.136331854,0.002456132,1.605729105,0.325019237,0.452913,0.986068,0.0421584,0.071486586,0.000788435,0.158886045,2.649783104,0.000197384,0.00576951,0.758009108,177.688529,0.454816638,0.054197,99.1488068,0.00310351,0.243852,0.019758,0.0195229,0.0101511,0.016241816,4.246776365,0.0001177,8.566834077,2.047066372,0.636584251,3.8225,0.244877,0.289903,4.31413,5.749253941,1.721850851,0.0468708,4.326589864,5.42377,14.9731,0.225732763,0.583831801,0.050509862,1.631662957,0.167974606,0.061559068,0.140895501,0.125015,0.0137791,0.00011095,8.245207651,3.23379823,0.508334205,0.25143,5.0572,0.000709997,0.027538888,0.0189939,0.231434438,314.376949,0.102069971,0.656299,42.5957,760.0834005,0.432812444,0.0238589,0.258654133,3.81e-05,1.071184615,0.310665899,0.00964497,3.79477771,1.8273812,0.571050129,0.0236135,127.8907327,0.130778828,44.1030655,11095.21069,0.006858289,0.0155921,0.002884755,0.278903681,1.648168013,0.008348,1.31231,5.43105612,0.002325677,3.919826984,0.002329994,0.28879561
"2018-01-31",44.83450729,0.129163,49.2589,0.575193111,0.000198929,1.24e-05,0.099215389,0.173054481,0.040374499,0.00788091,4.348971328,0.480378858,0.067886135,0.0828884,0.018281132,0.920744854,0.0569705,16.92009861,0.150664,0.188716,0.057182428,0.009314052,0.0326646,0.069927828,0.025084635,0.823449864,0.0130976,0.0159804,0.179714519,0.0842672,0.042417,0.006043186,0.747729942,2.01754,0.154985755,0.610476215,0.001817445,0.111425211,0.002196115,1.488710727,0.277786181,0.452913,0.982316,0.0336438,0.076743453,0.000806023,0.12667596,2.299602953,0.000197384,0.004595257,0.707688851,163.5329348,0.390388709,0.0444634,86.45983955,0.00251877,0.243852,0.0178552,0.0171655,0.00934536,0.011607706,3.411864531,0.0001177,7.723828341,1.79569647,0.524113194,3.18121,0.212774,0.265853,3.92929,4.969486668,1.721850851,0.0403874,3.709740033,5.2834,13.1284,0.1972852,0.495550802,0.04332787,1.343552236,0.140371057,0.050560602,0.110186278,0.0698564,0.0137791,0.000106352,7.269824554,2.896810241,0.408773943,0.22275,4.38384,0.000786809,0.02201263,0.0154906,0.176373048,273.6127503,0.084572007,0.580639,39.1273,675.1791498,0.37253318,0.0200454,0.233341484,2.02e-05,0.901022978,0.345743163,0.00806007,3.459394479,1.628756661,0.478311738,0.0214599,118.7480691,0.099993083,36.31269815,9989.689777,0.005947027,0.0115191,0.002597319,0.235032919,1.648168013,0.008348,1.13747,4.850430761,0.002097835,3.031071672,0.002197732,0.249631738
"2018-02-01",43.09328051,0.0965048,47.0175,0.354007328,0.000176641,4.23e-05,0.08294664,0.173054481,0.041748038,0.00837436,4.422314224,0.47313486,0.069385425,0.0989222,0.018222072,0.961060638,0.060891,16.8097779,0.151475,0.188427,0.084459435,0.008853667,0.0326646,0.072407023,0.024950642,0.821899186,0.0133249,0.016665,0.179228853,0.083672,0.0399136,0.005915354,0.746368436,2.22082,0.154985755,0.593550598,0.001817445,0.107273457,0.002011609,1.710546796,0.282448541,0.452913,0.989507,0.0332767,0.076216798,0.000608241,0.139288276,2.124592384,0.000197384,0.004595257,0.694418759,161.4074061,0.44392454,0.0409254,85.13389479,0.00262457,0.243852,0.0171711,0.0191441,0.00883199,0.011247168,3.372190852,0.000101099,9.591272255,1.754869561,0.545500784,3.16249,0.200788,0.254231,3.19546,4.889451039,1.721850851,0.0391029,3.843766229,5.41056,12.4183,0.196024935,0.478872383,0.045010583,1.311433405,0.142477517,0.05278324,0.113310723,0.0658217,0.0137791,0.000105147,7.525890191,2.751142663,0.416934889,0.217705,4.28927,0.000607141,0.025098667,0.0164244,0.194823471,270.2417051,0.073837041,0.584111,42.527,694.4756777,0.392448184,0.0178678,0.220332272,2.02e-05,0.904243651,0.403871789,0.00807571,3.41758739,1.584031075,0.527564389,0.020795,123.3904956,0.106235591,35.89966762,10114.49509,0.005895168,0.0125921,0.002427479,0.223882191,1.648168013,0.008348,1.14397,4.630188788,0.001820609,3.072480172,0.002225189,0.246418956
"2018-02-02",33.68011011,0.0937112,37.6157,0.317469441,0.000141908,9.07e-05,0.077190427,0.173054481,0.033689501,0.00681581,4.596219514,0.39069704,0.058508678,0.116407,0.014785005,0.834400396,0.0538601,14.32902846,0.149059,0.171458,0.066124349,0.007339024,0.0326646,0.045037353,0.022058064,0.650411078,0.0104625,0.0153771,0.141137843,0.0772007,0.0353318,0.005057035,0.528765354,1.89407,0.154985755,0.491070161,0.000467459,0.088309122,0.001641635,1.494966085,0.234042911,0.452913,0.985836,0.027488,0.04947081,0.000547631,0.114752671,1.831659669,0.000197384,0.004263161,0.569323495,141.661682,0.380393577,0.0370799,72.9238719,0.00243523,0.243852,0.0137817,0.0174791,0.00818625,0.014199439,3.023615565,9.07e-05,7.768930742,1.511426655,0.491007851,2.69411,0.187444,0.235926,2.75803,3.374344489,1.721850851,0.0322481,3.32904643,4.3643,9.2752,0.172955499,0.397195162,0.041120426,1.075823915,0.138540318,0.043767508,0.088236242,0.055649,0.0137791,9.54e-05,6.478054731,1.995522199,0.348397523,0.186308,3.64877,0.000453569,0.017265985,0.0131395,0.180428674,241.3040663,0.062419174,0.471623,37.6386,613.1946891,0.331131912,0.0148914,0.186538,1.53e-05,0.785385193,0.340780768,0.00874879,2.986921528,1.404847628,0.449116058,0.0184897,114.6212565,0.104764915,29.13646546,9070.555449,0.004984351,0.01165,0.002427479,0.198361867,1.648168013,0.008348,0.958196,4.388297758,0.0016327,2.627830619,0.001904817,0.220162365
"2018-02-03",32.73283483,0.0935001,39.1998,0.459042827,0.000155818,8.83e-05,0.077190427,0.173054481,0.03189838,0.00611318,3.386986189,0.407382019,0.054931559,0.0454421,0.013156944,0.748505835,0.043063,13.24472041,0.154679,0.174085,0.047534519,0.007321932,0.0326646,0.045024961,0.017635253,0.605217261,0.0100842,0.0144623,0.141547521,0.0691382,0.0353103,0.00472005,0.490483827,2.02569,0.154985755,0.449969891,0.000618111,0.085291665,0.001668206,1.669600444,0.221315574,0.452913,0.993438,0.0281176,0.061457938,0.000530748,0.10717403,1.720233104,0.000197384,0.004061875,0.547511637,131.3843786,0.314383253,0.0346289,67.65806667,0.00265374,0.243852,0.0132837,0.0149695,0.0077843,0.01155172,2.95001883,8.82e-05,6.949338682,1.324987636,0.482112661,2.80492,0.194314,0.247261,2.65365,4.014205385,1.721850851,0.0317203,3.214526734,4.119,8.94614,0.163342745,0.386496257,0.039020575,1.046850565,0.121029306,0.042857656,0.082255703,0.0456401,0.0137791,0.000114547,5.761859098,2.384144148,0.306864923,0.177242,3.38872,0.0004967,0.017946901,0.0129794,0.169217845,235.4739814,0.054364724,0.428792,36.1384,586.1312936,0.311285999,0.015005,0.18213626,1.82e-05,0.774969376,0.232586507,0.0071651,2.814786537,1.266510352,0.411429894,0.0171608,130.5406084,0.088682598,28.9262402,8830.16351,0.004424519,0.0109519,0.002427479,0.181019312,1.648168013,0.008348,0.896766,4.400321611,0.0016327,2.377698128,0.001854334,0.192054858
"2018-02-04",38.25356339,0.0841695,39.951,0.456750088,0.000170343,8.99e-05,0.076614545,0.173054481,0.033899431,0.00637241,3.602740971,0.410523827,0.062887443,0.148226,0.013945733,0.760790726,0.0559614,14.38359779,0.153912,0.180133,0.044821426,0.007455272,0.0326646,0.04495243,0.019901144,0.651918252,0.0107373,0.0146128,0.157321061,0.0777056,0.0343104,0.004955461,0.516659869,1.82443,0.154985755,0.458433018,0.000685617,0.088498996,0.001801255,1.740766314,0.227299166,0.452913,1.00053,0.0267712,0.060471013,0.000667774,0.11212303,1.826156869,0.000197384,0.003777864,0.564001972,154.2583658,0.328351747,0.0356442,72.05685991,0.0029118,0.243852,0.0162857,0.0128816,0.00811198,0.01072222,3.163793956,8.99e-05,7.625529027,1.356519078,0.532356717,2.96788,0.195869,0.234167,3.0483,4.35636676,1.721850851,0.0323375,3.332440037,4.37686,10.1447,0.176230734,0.44327489,0.045811612,1.078935994,0.125774776,0.042413138,0.089109903,0.0655507,0.0137791,0.000178593,6.344817703,2.248728717,0.330730544,0.183961,3.42917,0.000498315,0.019079456,0.0143199,0.18876524,246.8624111,0.060617107,0.472052,37.1029,623.7220957,0.318214507,0.0148896,0.177001089,3.86e-05,0.760261315,0.219655821,0.0074512,2.876165394,1.327919282,0.434015856,0.0174709,142.12764,0.092721988,30.17790387,8994.914866,0.00507071,0.0118708,0.002427479,0.20212662,1.648168013,0.008348,0.919951,4.448948739,0.001439186,2.754332881,0.001888932,0.202335838
"2018-02-05",31.523991,0.097797,37.8321,0.412987815,0.000154115,8.99e-05,0.0831553,0.173054481,0.029044275,0.0062747,3.522692422,0.34693062,0.054874654,0.0408297,0.013600713,0.67676828,0.0364196,12.89574043,0.166895,0.164609,0.041366493,0.006667863,0.0326646,0.038744886,0.017609689,0.560597442,0.0102812,0.0153932,0.142278504,0.0712058,0.0302462,0.004389352,0.429663179,1.58816,0.154985755,0.417543967,0.000665241,0.076426206,0.0018189,1.515209111,0.197868164,0.452913,0.997477,0.025049,0.051400077,0.000646024,0.09321912,1.611315335,0.000197384,0.003575673,0.513418787,150.9313657,0.270243665,0.0330662,64.79638782,0.00325992,0.243852,0.0129813,0.0166195,0.00784339,0.009947938,2.769774009,8.32e-05,6.663888186,1.183066312,0.461844593,2.54496,0.169198,0.215959,2.67783,3.877755846,1.721850851,0.0285489,2.933215725,3.56109,8.5969,0.153243795,0.369523451,0.040115867,0.911106896,0.10889454,0.03694386,0.07730887,0.061936,0.0137791,8.55e-05,5.546419747,2.1725121,0.31326725,0.161835,2.81519,0.000442126,0.017024385,0.0122126,0.166217477,223.6265217,0.054858993,0.395258,32.6615,555.474683,0.280869558,0.0167025,0.152031035,3.15e-05,0.63757983,0.196994609,0.00760643,2.646418916,1.202996701,0.387209488,0.0157645,129.7308351,0.076669071,27.54557757,8315.517491,0.004399675,0.0100948,0.001669785,0.171612323,1.648168013,0.008348,0.840231,4.236934359,0.00108536,2.292837638,0.001888932,0.177097949
"2018-02-06",22.27964495,0.0700449,29.7432,0.336143158,0.000126048,6.84e-05,0.055981271,0.173054481,0.020750894,0.00533216,2.780960863,0.275806998,0.041770202,0.0547608,0.009654452,0.522079753,0.0421477,10.06890872,0.174199,0.143898,0.031519442,0.004940215,0.0326646,0.030237898,0.012586486,0.462770276,0.00840539,0.00917532,0.11566265,0.0467683,0.0257836,0.003483597,0.29822081,1.73992,0.154985755,0.339550005,0.000665241,0.058140759,0.001317517,1.247767114,0.153797858,0.452913,0.981941,0.019448,0.05844801,0.000488721,0.071180888,1.147761565,0.000197384,0.003575673,0.39956013,122.6449059,0.198931656,0.0283665,47.91074195,0.00252154,0.243852,0.00955076,0.0098268,0.00612395,0.009947938,2.677558195,6.85e-05,5.577502378,0.888616527,0.376847246,1.97288,0.139145,0.178807,2.52099,3.310063668,1.721850851,0.0228394,2.207220651,2.6422,7.60374,0.116578675,0.292368931,0.033333729,0.662745832,0.086267398,0.026250762,0.056348905,0.0481654,0.0137791,0.000135999,4.636050278,1.803871394,0.234391167,0.126715,2.27145,0.000342675,0.013972529,0.00932699,0.140938206,179.2770853,0.042182391,0.332998,27.1788,442.9793691,0.215114422,0.0126216,0.120432589,1.64e-05,0.490554354,0.140535601,0.00637409,2.011114564,0.781073434,0.312933443,0.0123979,123.4765317,0.061918705,22.62675599,6852.052701,0.003461155,0.00943146,0.001575972,0.123333097,1.648168013,0.008348,0.692773,3.587833688,0.000828512,1.790715453,0.001370411,0.126440011
"2018-02-07",27.7588349,0.118817,34.0333,0.3672351,0.000146795,6.84e-05,0.06300067,0.173054481,0.025594565,0.00487203,3.348341573,0.312074773,0.051614847,0.0651684,0.011096737,0.586603449,0.0452231,11.70476444,0.173964,0.152135,0.037322306,0.006168591,0.0326646,0.033520689,0.014191607,0.537408909,0.0105907,0.0102089,0.134946356,0.051794,0.0255157,0.004181562,0.379793034,1.54609,0.154985755,0.367989466,0.000665241,0.067627456,0.001627244,1.650826555,0.171186271,0.452913,1.00514,0.0213091,0.05844801,0.000606116,0.086954705,1.369352535,0.000148635,0.003575673,0.454489412,142.4393322,0.225659135,0.0302076,57.74029554,0.00262508,0.243852,0.0108005,0.0109103,0.00657468,0.009947938,2.773213406,7.71e-05,9.276360981,1.037186243,0.417031016,2.19623,0.155382,0.180507,2.31913,3.726564337,1.721850851,0.0243224,2.868457793,3.10037,8.42298,0.13799696,0.32095476,0.040952583,0.812099724,0.094942318,0.032094078,0.067041228,0.0633681,0.0137791,0.0001492,5.243431596,1.813679021,0.289939719,0.140193,2.55342,0.000385561,0.016146251,0.0112561,0.168574498,211.0397759,0.045489528,0.381919,30.9154,526.3791188,0.250977619,0.0122914,0.139534304,1.61e-05,0.532145094,0.154378631,0.00672549,2.272661611,0.763638466,0.364175185,0.0121368,124.9346758,0.072509482,24.84825067,7711.220329,0.004318425,0.0114411,0.001773581,0.145358358,1.648168013,0.008348,0.779269,3.87025134,0.000925346,1.986564581,0.001542244,0.143638979
"2018-02-08",24.41275827,0.0952481,32.4095,0.375566257,0.000148013,7.61e-05,0.067438867,0.173054481,0.024186267,0.00493356,3.367098877,0.300215269,0.047871715,0.0684212,0.010682305,0.659367406,0.0514647,11.84939908,0.165311,0.132886,0.035774568,0.005877618,0.0326646,0.033966021,0.015641828,0.520115149,0.00960162,0.00932007,0.130310768,0.047624,0.028344,0.004129221,0.368735388,1.86655,0.154985755,0.383867662,0.000665241,0.073803913,0.001604139,1.535388006,0.162362229,0.452913,0.992353,0.0249416,0.052063414,0.000449091,0.084630215,1.392565302,0.000148635,0.003044644,0.473213811,137.9204765,0.215673387,0.0310141,58.3738626,0.00253482,0.243852,0.0110642,0.0113998,0.00678498,0.009947938,2.558200792,7.61e-05,5.990337289,1.072475347,0.48408205,2.1239,0.154746,0.177908,3.68702,3.467382969,1.506946603,0.0246669,2.81466491,3.49991,8.60477,0.133779632,0.304199521,0.039142833,0.784388975,0.089702203,0.030217083,0.063607152,0.0673414,0.0137791,0.000143219,5.238065591,1.750670364,0.27922299,0.134785,2.48931,0.00038058,0.015972526,0.0104827,0.157919799,208.3999537,0.046354606,0.400356,26.9264,523.21149,0.235599954,0.013135,0.133473391,1.68e-05,0.589731899,0.148806981,0.00675954,2.273793387,0.901711976,0.337531448,0.011906,122.0919533,0.081776062,24.85713556,7611.610278,0.004256004,0.0115988,0.001522322,0.154253548,1.648168013,0.008348,0.732428,3.900513362,0.000913393,1.963034291,0.001522322,0.13673458
"2018-02-09",27.61636592,0.0901233,33.6703,0.37881647,0.00012846,5.54e-06,0.066981948,0.173054481,0.02619059,0.00622756,3.412469823,0.324906978,0.051211788,0.0505342,0.011971922,0.674380866,0.0480574,12.7350996,0.174104,0.143987,0.039625084,0.006125225,0.0326646,0.037999283,0.015856002,0.557423169,0.0105062,0.00841845,0.147179697,0.0506525,0.0262303,0.004473228,0.467479402,2.50342,0.154985755,0.4263052,0.000288121,0.084609878,0.001573025,1.640283403,0.176113495,0.452913,1.00037,0.0266727,0.063375715,0.000492477,0.083986125,1.46926385,0.000148635,0.003044644,0.512822152,148.4194856,0.23337524,0.0330512,62.76300906,0.00221665,0.243852,0.0117926,0.0132477,0.00699234,0.011261062,2.757353936,8.21e-05,34.48515952,1.259194958,0.516117958,2.28628,0.16443,0.191498,3.21407,3.650247558,1.940900452,0.02586,3.072419381,3.72204,9.66918,0.146550234,0.365796381,0.039653571,0.829481794,0.10369126,0.03281532,0.067552412,0.0807542,0.0137791,8.28e-05,5.604657209,1.764842998,0.307890412,0.148326,2.62677,0.000444921,0.016002234,0.0109023,0.166926075,246.4974934,0.042809897,0.403204,28.8008,602.4105856,0.246642393,0.0153087,0.151499093,1.61e-05,0.616114535,0.15596287,0.007223,2.337512943,0.879654501,0.351283332,0.013461,131.3684162,0.09022451,26.81181704,8208.572084,0.004505642,0.0120657,0.0017238,0.162866691,1.648168013,0.008348,0.777794,4.075379609,0.000902943,2.12199797,0.001641714,0.136622969
"2018-02-10",30.98591425,0.0965627,36.2902,0.440188616,0.000143773,8.44e-05,0.061011639,0.037678576,0.029371757,0.00610256,3.53027563,0.35696122,0.057903142,0.0593488,0.012376954,0.762787348,0.0423318,13.26864817,0.173171,0.167028,0.040011882,0.006604785,0.0326646,0.035375157,0.019903529,0.612932049,0.0106331,0.00829903,0.15424228,0.0453008,0.0265345,0.004916719,0.495560732,1.98831,0.154985755,0.435357747,0.000288121,0.086296686,0.001810837,1.864188453,0.19880922,0.452913,0.996009,0.0271766,0.069128161,0.000519185,0.09805054,1.635434368,0.000148635,0.00397933,0.535838277,161.6947813,0.258040011,0.0355991,66.50898029,0.00250901,0.243852,0.0120389,0.0121417,0.00749919,0.008586779,3.079336169,8.65e-05,22.9010522,1.327478445,0.534172515,2.40081,0.174179,0.20233,3.51844,4.026476379,1.940900452,0.0281402,3.285434788,3.92146,10.2006,0.163555973,0.414362572,0.039699323,0.913356118,0.118896855,0.038332469,0.07705773,0.088188,0.0137791,9.98e-05,6.049262391,2.078334699,0.325654216,0.152345,2.91391,0.000410233,0.016124003,0.0123472,0.169499321,256.4064162,0.045082895,0.437525,31.5544,634.0609027,0.285062328,0.0216949,0.164090072,1.77e-05,0.753292608,0.172668306,0.0103738,2.529518087,0.829652442,0.388694038,0.0140911,137.9822161,0.094886953,28.28784377,8650.71675,0.004974365,0.0129672,0.001989665,0.199711578,2.162506173,0.008348,0.929139,4.329519731,0.000948161,2.265449703,0.001816651,0.154391905
"2018-02-11",28.54120903,0.0823833,34.3614,0.300113717,0.000136384,8.57e-05,0.065876892,0.143835046,0.028518851,0.00558545,3.490698184,0.359455959,0.056928618,0.0465106,0.015010123,0.718112992,0.0639842,13.12806288,0.168034,0.156938,0.038134614,0.006599342,0.014257,0.036829847,0.020776002,0.653879286,0.010586,0.00761426,0.152972249,0.0439538,0.0239333,0.004677443,0.496747261,1.7928,0.154985755,0.452372745,0.000288121,0.089994377,0.001629819,1.702379771,0.193645491,0.452913,0.994039,0.0256606,0.060863284,0.000512568,0.096974935,1.565593043,0.000148635,0.003772858,0.522552223,154.9247191,0.247936365,0.0340307,66.57353664,0.00244556,0.243852,0.0115044,0.0175876,0.00695913,0.008238042,2.913131232,8.57e-05,15.69503049,1.257269342,0.53427944,2.35395,0.183086,0.221643,3.6153,4.288017448,1.940900452,0.0272521,3.252173742,3.79763,9.64636,0.154916347,0.396289679,0.038203328,0.929679917,0.127850045,0.0362632,0.07549614,0.0813372,0.0137791,8.76e-05,5.918541387,2.186542798,0.321158653,0.152405,2.78724,0.000482465,0.015738661,0.0120276,0.165380025,251.989788,0.038819757,0.407088,31.2029,635.5134071,0.267170379,0.0191232,0.16363962,3.42e-05,0.731532535,0.168149428,0.0100869,2.496926573,0.75003319,0.391991722,0.0138302,136.0862604,0.091257144,27.71349316,8574.677638,0.005003421,0.0134887,0.002229416,0.197661098,1.282171547,0.008348,1.08609,4.406701913,0.000942666,2.172029336,0.001629189,0.149180943
"2018-02-12",27.48975376,0.0848435,35.87,0.400108064,0.000161139,8.17e-05,0.064020748,0.097419327,0.02719125,0.00563471,3.405269175,0.372553609,0.051755855,0.048714,0.012652598,0.675712585,0.0444839,12.480475,0.165517,0.123769,0.042871037,0.006213466,0.0134815,0.03283847,0.019886992,0.604345864,0.00990518,0.00690045,0.146088162,0.044172,0.022368,0.004422606,0.444755175,2.02975,0.154985755,0.429000148,0.000288121,0.082152674,0.001668216,1.614853604,0.180640853,0.452913,0.981858,0.0231091,0.054009022,0.000648933,0.087863307,1.826142668,0.000148635,0.00383926,0.469317748,151.2637897,0.240385691,0.0343752,63.70023364,0.00233005,0.243852,0.0114908,0.0121009,0.00698941,0.011758913,2.819114805,8.57e-05,43.82667424,1.193529664,0.507105189,2.21318,0.170665,0.190714,3.43823,3.858849849,1.940900452,0.0271505,3.100809996,3.84096,8.73472,0.146433844,0.349737998,0.036218056,0.840303909,0.132970577,0.033842438,0.06884628,0.0696158,0.0137791,0.000160309,5.693214171,1.714841471,0.290479551,0.138854,2.50983,0.000406495,0.014503473,0.0109524,0.156543516,232.7369267,0.039416127,0.398722,32.4476,587.4723147,0.255448843,0.0212648,0.145759095,2.29e-05,0.701433461,0.159288437,0.0100869,2.277606697,0.809884965,0.365681614,0.0127468,150.0693192,0.083586762,26.63384138,8168.63778,0.004990939,0.0105547,0.002368905,0.187448697,1.156701402,0.008348,1.0132,4.042277548,0.000817462,2.082797456,0.001715414,0.13766944
"2018-02-13",32.59950154,0.1117,39.1536,0.434138685,0.000164166,8.91e-05,0.083704837,0.089113986,0.029301555,0.00565118,3.631067804,0.396058531,0.056149591,0.0531606,0.01363444,0.750694784,0.0645065,13.34016957,0.164371,0.177898,0.041527117,0.006781939,0.0129092,0.034397998,0.021976821,0.632413851,0.0130885,0.0079781,0.158157045,0.0503551,0.0247796,0.004808161,0.474524854,2.28654,0.154985755,0.483660891,0.000288121,0.087687127,0.001817933,1.917637404,0.198268991,0.452913,1.0026,0.0269495,0.075313733,0.000717176,0.095814446,1.862730914,0.000118366,0.003831901,0.512172227,161.9428096,0.247540246,0.0364433,67.82210873,0.00242047,0.243852,0.0128092,0.012192,0.00756277,0.012935514,3.145519169,4.64e-05,6.853934871,1.367316594,0.555363258,2.40829,0.175706,0.209939,3.66647,4.417239308,1.940900452,0.0307287,3.271452193,4.36666,9.30011,0.158669723,0.380007542,0.038320914,0.947572365,0.137188803,0.037695538,0.076888994,0.0808689,0.0137791,0.00010268,6.235742441,1.702968268,0.31989263,0.157849,2.7043,0.000505836,0.016404496,0.0121737,0.172434708,248.0184515,0.043563627,0.442703,37.0407,622.4102905,0.280473727,0.0171382,0.171026066,1.71e-05,0.766189367,0.192753551,0.0111162,2.608788083,0.876168708,0.388127308,0.014033,155.39424,0.088259953,31.7882412,8911.398574,0.005452319,0.0142118,0.002138736,0.198706655,1.178104962,0.008348,1.09286,4.630817272,0.000980254,2.576820012,0.002049622,0.155857389
"2018-02-14",30.89783552,0.110133,37.1664,0.413139282,0.000141852,8.54e-05,0.072384999,0.06933871,0.027690756,0.00555807,3.449892073,0.386003245,0.053111337,0.0499055,0.012266307,0.807208325,0.0613863,12.83553151,0.162419,0.169866,0.042676528,0.006416671,0.0125404,0.03356198,0.020730964,0.618509157,0.0115167,0.00729852,0.143447651,0.0446669,0.0252578,0.004556792,0.438494586,2.72902,0.154985755,0.448324709,0.000288121,0.078555341,0.001714119,1.873693298,0.191583036,0.452913,0.996493,0.0265567,0.057261972,0.000938394,0.094195305,1.798176108,0.000118366,0.003577673,0.476936721,157.8928778,0.240237996,0.0350655,65.71931689,0.00221984,0.243852,0.0124199,0.0191019,0.00720904,0.012436673,3.14314908,3.51e-05,6.853934871,1.287110457,0.563617111,2.26988,0.179074,0.194568,3.43759,4.185548537,1.940900452,0.0275969,3.016168927,4.20665,8.45695,0.151756153,0.368781637,0.035470315,0.867592088,0.120686701,0.035306409,0.073914755,0.0725955,0.0137791,0.000115686,5.831268234,1.703653815,0.31388343,0.149204,2.5243,0.000485049,0.016270648,0.0113601,0.173550797,233.7635101,0.041668595,0.408852,34.0582,598.9057381,0.263578444,0.0169982,0.16017639,2.32e-05,0.753262099,0.180331756,0.00827493,2.492408666,0.821927783,0.399898103,0.0139906,152.3622874,0.078001824,30.30452701,8518.269076,0.005585583,0.0133934,0.002138736,0.184713704,1.241111804,0.008348,1.02514,4.274835863,0.00093701,2.606590337,0.002049622,0.141098343
